scenario_id,seed,n_points,n_mc,n_competing_faults,minimum_base_spacing,curvature_rms,amplitude_median,dip_base_control,dip_y_variation_control,dip_depth_variation_control,ore_scatter_scale,perturbation_scale,baseline_accuracy,DSI_2D,DSI_3D,distance_diff_2D,distance_diff_3D,normalized_margin_2D,normalized_margin_3D,reversal_probability,binary_reversal_label,point_level_reattribution_probability,generator
OOD_1178,1014957327,60,50,3,388.4372928642164,86.90737877207542,50.952176192091414,50.64763395279232,0.9847943746485726,-3.5209365093858462,35.0,10.0,1.0,1.148018648821128,10.69064777185953,23.135315990551796,174.62154137507582,0.06678996451341934,0.8287170607871293,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1179,310433779,60,50,4,488.43316605025444,89.536729502839,58.66116325141108,61.74745098637504,-1.3181450510445778,6.83849607014694,15.0,60.0,1.0,2.979266753495714,47.52127066275949,219.44849576010566,398.55910123160993,0.4973940968230841,0.9587635039539647,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1180,1163190989,60,50,2,237.1675406907542,59.32701611049551,54.394655881676705,58.93422835705974,-4.142862238527229,7.922782926029512,110.0,60.0,0.8166666666666667,0.6141528698612089,2.619736352772489,-49.7695543518416,129.13424275185827,-0.23960713750755008,0.4474427929570193,0.98,1,0.2156666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1181,568611382,60,50,3,388.7858962335615,120.00201128256899,48.621338992434744,49.816115955026426,4.987979990428249,-0.8456212390768076,15.0,120.0,1.0,1.8486627669467808,39.029827042489266,105.86903105442947,299.72461169281235,0.297692953879267,0.9500083195719677,0.3,1,0.059666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1182,2076852864,60,50,1,1720.8646430561796,101.1342503909797,59.5592881912478,74.16954337878722,5.62947805920599,-7.2383524159524,110.0,60.0,1.0,18.771731262586115,24.069357010896837,1418.668315417264,1352.6817227585925,0.8987577050709663,0.9201921601523861,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1183,1550671851,60,50,4,603.2120977141715,86.59825974788693,66.67386336556312,60.581916645476625,3.260586410583624,3.3541946755013576,70.0,120.0,1.0,3.594915362387593,11.036696031683473,288.18491605412135,397.4628918161037,0.5647357443382075,0.8338340132571832,0.04,1,0.011666666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1184,1042075174,60,50,2,893.386121097017,94.74642878089767,54.51303386919545,51.449327953382266,1.2375740876643029,-1.5666401667697851,35.0,120.0,1.0,5.798304490461982,42.50958273318505,604.0269860848704,713.8153557414439,0.7056970938266531,0.9540297225638369,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1185,992164216,60,50,1,974.2992435520157,33.253642964666454,15.90462388305598,79.35053579039725,-6.439288396728314,-7.43125209716653,70.0,25.0,1.0,15.752401482894598,16.310780797885627,878.6860669257987,845.1239046976873,0.8805668664394091,0.8844569854151527,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1186,82206142,60,50,1,1571.577459729536,96.52317479730377,58.82701704993572,64.91909431498138,8.579076096679746,3.807173121537204,15.0,120.0,1.0,14.587020435276935,120.48715028982853,1073.565109415058,1127.3969775216924,0.8716809914123617,0.9835256973614823,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1187,715157258,60,50,4,168.2263959314019,84.3639276268328,42.338909546920846,76.3862142146021,0.7153517736076971,-7.380618745374852,35.0,120.0,0.9833333333333333,2.3524880324630093,9.217999270309718,82.49349367836876,134.27069605797874,0.4034279229879987,0.8041766714253943,0.58,1,0.26666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1188,1349668692,60,50,5,200.75254165766063,93.07475881445123,29.20420967183582,67.01577984457955,8.457085460721046,-5.119002452095314,15.0,120.0,1.0,1.4211741746822961,23.660986300812247,34.7661033137055,228.0781166921215,0.17357646348261493,0.9188343034572599,0.16,1,0.049666666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1189,290504238,60,50,3,274.152596701162,87.86192864765678,65.47138710231414,63.5671065429856,9.030992351003903,4.8120794908957,35.0,60.0,1.0,1.3207650808936804,10.870043661559407,33.783047313294574,174.64157071515746,0.13818690823170687,0.831499767290035,0.12,1,0.025,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1190,1548341601,60,50,4,288.83210373325016,57.559939840862725,55.507103063687104,76.07980869115403,-9.946127599724123,-5.963720491057606,70.0,60.0,1.0,3.870876229534854,9.188537204247801,139.06771001863353,277.29994073269745,0.5893895533275308,0.803636493844762,0.02,1,0.006333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1191,251044455,60,50,2,1066.545868105974,112.10989267864792,72.88151256864207,57.62032792944457,3.661494718811465,-5.270767981554007,15.0,10.0,1.0,7.043955540315463,122.7774154185256,663.9465228704619,783.9736954450477,0.7513638091557713,0.9838419496309105,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1192,477886924,60,50,5,588.563474848339,73.8685215850814,53.86412204117894,56.01368456778416,8.61286809796324,4.810661138619903,35.0,60.0,1.0,2.8383473855720074,21.851806908097167,274.5710858433341,423.53578920617565,0.4788002397046647,0.912391667973433,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1193,969080174,60,50,3,269.6119861787376,82.0897631293947,41.48718384562807,58.24276403003388,5.6478447680324155,7.41641491858112,110.0,25.0,0.9,0.9579610614057381,6.109017795397202,-5.6418256831507065,198.75738481560848,-0.021688770792098615,0.7186448525437767,1.0,1,0.09733333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1194,290860031,60,50,2,809.922245158857,79.88030008314107,33.43566701960704,70.81091833295403,-9.034543778493202,-3.8810113347015687,35.0,60.0,1.0,9.400977127171693,45.91655132041006,709.9004388928449,716.5280829074705,0.8077090060029459,0.9573106543086767,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1195,1424320714,60,50,3,835.8334539317256,82.42282110938221,53.3429809549391,71.10446087252623,9.336096938737398,7.809990219525011,110.0,10.0,1.0,11.64441907802499,13.071315268380198,608.9806714466334,605.8978538142725,0.8417728858925131,0.8578399214589238,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1196,353679861,60,50,2,633.7242285762493,119.93466699685284,76.36837132792562,67.5573339931475,-3.2160266308408314,1.3675847373229733,110.0,10.0,1.0,3.046804605178947,7.56572369147756,285.6846153096173,397.2696154133903,0.5057560148937297,0.7665109551877214,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1197,1033501144,60,50,2,474.62560608040604,92.97192437890811,81.01801512046097,77.12607777365507,1.8215144689901646,4.557240973072696,35.0,10.0,1.0,8.10153117920574,21.838307376484725,295.8571129783714,335.0469756003384,0.780250936474654,0.9123541918855654,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1198,1304767634,60,50,1,914.2654816135844,124.67614927011968,55.05982474886871,76.545891459648,5.832595619706209,0.22053988350807252,70.0,120.0,1.0,11.615343236154128,18.962483455337697,717.1256355407579,726.8403624254903,0.8414538725879042,0.899745542892123,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1199,573821609,60,50,5,717.5198747355438,95.09125182151385,40.09989627044382,56.07492168066848,5.033441564198053,5.935283707428004,70.0,120.0,1.0,3.374535362446523,14.347939010189409,353.6419396200428,490.2821116864851,0.5428038780643761,0.8696670812078033,0.02,1,0.0026666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1200,1596216976,60,50,2,275.44116117171995,113.82854655965818,54.40905042051692,64.8628137258098,-2.334683388663419,-3.9989223666120637,110.0,25.0,0.8666666666666667,2.6543532596288157,4.5564160774219395,140.33050763023525,203.4889266842158,0.45257066248452393,0.6400113474242635,1.0,1,0.14766666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1201,270093030,60,50,3,191.44889441169278,78.75307665439334,66.47242967466366,66.42268069869823,2.5699704294683166,7.599012142796397,15.0,120.0,1.0,1.0599930993039053,21.206951493729612,3.7471213895907276,144.08261937412146,0.027935331948627237,0.9099350416518097,0.44,1,0.16299999999999998,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1202,629744298,60,50,2,659.1112837426517,86.75947798923471,60.78438922049355,63.06128099903664,6.788463174746042,5.27198141627186,35.0,10.0,1.0,4.911846661612138,36.140378375597706,395.26778709916005,523.7602025779636,0.6616305601555603,0.9461398814403948,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1203,1606087500,60,50,2,387.3955441302886,69.81876208396987,23.03592415434497,61.59161741056842,6.155044143730869,-7.905648864593509,70.0,10.0,0.95,1.413260791746275,5.538372861134543,52.198411449149546,210.6345973491857,0.17113867359383617,0.694024351253983,0.08,1,0.043666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1204,2060593114,60,50,5,280.07074350098765,87.93624859798312,39.58404892661309,55.83458480084421,3.0927647386935764,0.19072683852923333,70.0,25.0,0.9333333333333333,0.61713030231787,4.78950758748214,-54.9219280142131,158.8829210268559,-0.2367643571646727,0.6545464857497467,0.62,1,0.06266666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1205,51833327,60,50,3,902.7089846568102,84.00179822952818,39.1030769898568,75.3891819606335,-0.5224823344161358,-7.366051765856204,110.0,120.0,1.0,9.077634651206935,9.55469947955196,712.2783585496177,689.4697076731674,0.8014630870828373,0.810510523634117,0.02,1,0.0013333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1206,1136175300,60,50,2,1032.376009708043,67.05689130795571,50.70899144444074,52.280703998581004,-4.696227836134447,0.24116300921521194,110.0,60.0,1.0,4.7308647350169295,14.44148888186552,583.5367165117257,674.0994993181014,0.650985285654157,0.8704750518904539,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1207,903560274,60,50,3,1189.3415592283636,100.2021877842628,60.43175234271642,79.73816266376161,6.678425628767815,-7.380283109540354,70.0,25.0,1.0,16.110140833157693,23.574176123640527,843.9808015449821,871.0090881924023,0.8830395731852287,0.9184510206849608,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1208,681680468,60,50,3,608.8448219189008,82.89840722816813,65.18056764376556,66.37339379044786,-4.1885889022587435,-6.3127958653970495,70.0,25.0,1.0,5.399616619954616,8.396297888241163,302.6159512612471,407.4976772978374,0.6874809063273599,0.7871497032897643,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1209,703230655,60,50,1,1435.0863113676749,100.18289679039619,71.00055204251137,71.01763856370582,8.9571007361804,0.5364523101059788,35.0,120.0,1.0,25.562250941303624,57.20335129263789,1166.0560863342625,1205.4485622090092,0.9246463995524097,0.9655665439139399,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1210,1693723690,60,50,2,580.2615077590233,49.78925594900764,25.78049895804024,58.00682250570454,1.2002300753682977,-4.201976925893263,35.0,10.0,1.0,2.601658460250011,23.018957331017504,213.0854578208711,425.57655496944824,0.444697244788734,0.9167263610166438,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1211,740707552,60,50,1,1228.4779211295718,87.35352764989618,73.77698417034229,55.58754028631087,0.8386013654377411,0.8864185986766646,35.0,60.0,1.0,6.428228332036117,63.097676536195664,767.54956729982,936.8773735255827,0.7307564528689199,0.9687374543226754,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1212,1115891808,60,50,2,1120.4459426093822,108.54629568627011,89.31481786092783,79.6319099174509,6.873381451242302,-6.400698122293587,15.0,60.0,1.0,32.56615358661982,103.22913027036182,922.3638716374123,880.8236513880393,0.94041508342259,0.9808083226080957,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1213,1930782959,60,50,3,404.31427598233495,52.092611608047214,50.020467323570145,64.60478476084202,7.584289383110615,-5.039106016465441,15.0,60.0,1.0,2.4958900535396307,37.101396257103175,155.43957768002332,321.4054694265814,0.4266255780493061,0.947477617178917,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1214,1020522288,60,50,2,241.67835907166528,43.67277904202613,52.29160862308812,79.345637352607,9.62948037431293,4.84037155050958,35.0,10.0,1.0,3.810991506460879,14.247108028929809,125.63617456923946,237.0245832773116,0.5842820608238907,0.8685963754880486,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1215,2118735000,60,50,4,340.1989525663348,76.10278082490457,32.288922122925484,64.64620593154532,0.5580400308394076,7.544032673130259,15.0,10.0,1.0,2.148143660055895,26.38826282037102,113.26344070149699,247.40305093467822,0.36450275596060316,0.9269748605030123,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1216,1202275587,60,50,2,1268.9376019750566,93.46254374335946,29.42662516577167,59.16144422912904,5.316509516915115,6.705804418767654,110.0,25.0,1.0,8.082246522665695,21.515947648713727,939.6526881961506,1027.3310666294792,0.7797890288536584,0.9111713328973821,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1217,1615392655,60,50,4,472.74717800303665,94.60345733861718,64.14089546680253,49.54071283173947,7.915978866242895,2.1108591218772617,70.0,25.0,1.0,1.6353804732419395,8.928891667869673,98.5510206350489,277.4731400027832,0.2402940645293762,0.7985663958619174,0.0,0,0.0013333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1218,1693147680,60,50,3,588.375866690966,45.43276607821816,50.33875115244505,51.49331104492425,-7.566607086435635,-4.191498580011057,70.0,25.0,1.0,2.4243624938620343,10.838108179442816,205.89989615977632,402.4152873499452,0.4159430957899336,0.830997494241282,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1219,1997326167,60,50,4,383.4517592194367,81.21094698998715,69.00994845929324,59.32061745360134,-5.175023645976495,-6.2549215692673386,70.0,120.0,1.0,1.561881813306035,8.146496047693807,75.18148981041658,265.87228172818277,0.21931761941712197,0.7813285792141402,0.18,1,0.043666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1220,900338167,60,50,1,395.89076069407224,27.684302044450018,52.268465557666985,52.59075114814513,3.2659409088659697,6.424107071363725,35.0,120.0,1.0,1.5305539919490914,22.406456190128488,76.72130755264845,303.71819967536504,0.20919068264020102,0.9145534508440007,0.12,1,0.07599999999999998,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1221,431933391,60,50,2,242.75147588716575,109.20837881540402,74.0922753930793,71.45527080126203,-9.45181232171709,3.6184029694765307,35.0,25.0,1.0,1.6327797826613737,9.748763137981062,41.39171780120809,150.32764594679372,0.24033028668127604,0.8139298475883949,0.02,1,0.007333333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1222,532951250,60,50,3,937.1431170860616,74.10668537867899,41.756006034123075,62.33590879654598,2.533352674300531,-2.599517859995279,15.0,60.0,1.0,6.446994537051834,59.188282616994144,609.0542324519054,697.6619508231947,0.7314281617897394,0.9667707482037534,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1223,1679173403,60,50,2,1398.683459817772,114.69126050578289,39.11950694974763,54.21691210540118,8.696083228304055,2.7817521704462074,70.0,120.0,1.0,7.534708420934228,25.286268108317252,863.9800722851953,945.1540049072779,0.7656525010791067,0.9239030381224476,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1224,948559778,60,50,4,1241.9708226475875,70.11192121620655,44.900397549431766,60.84889379417917,0.1579646329590485,-5.636300788812182,110.0,120.0,1.0,8.952115153791814,16.098782745041728,943.7214657044213,937.0718470906716,0.7989718152501004,0.8829949311833696,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1225,380447839,60,50,3,938.9133028864716,88.34650754198148,34.916178128855144,62.9437658640897,-9.034635604975094,-1.7969715995384465,35.0,10.0,1.0,10.143614164629577,38.42201562203272,740.3985405013977,808.9326101476374,0.820513800890631,0.9492627462784089,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1226,1069439404,60,50,5,356.89320171975237,78.69346345194536,34.37730675861417,68.84738988086868,-0.17083519524287816,-0.880735077935519,15.0,120.0,1.0,2.9702856514414053,26.113733232019424,157.8132761146326,315.5822142895811,0.49597613032381427,0.9262347030420016,0.06,1,0.006333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1227,1913586495,60,50,1,276.0848692638023,91.32163642341435,53.55306184571408,73.72193458659441,-6.055553464038697,7.900991269633252,15.0,10.0,1.0,4.604066459733248,26.812254507316787,150.53658107296204,237.2680514886042,0.6430975844671699,0.9280557838470096,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1228,1697503806,60,50,1,1228.0259432836308,130.05099122482432,62.412387358315144,53.10401631215091,8.261604630877418,-6.110987604936874,110.0,60.0,1.0,5.944099387118719,23.912407970260887,727.7933838605333,887.0108328327926,0.7117633863752773,0.9197102493988946,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1229,1922749311,60,50,3,1198.607500168598,76.14890924190816,69.90487088553499,54.60900357066687,9.271106232939527,-2.477422882261582,70.0,120.0,1.0,7.163479616847662,24.879416369814138,797.2049356468821,846.63499539404,0.7550060113267159,0.9227160377344295,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1230,728175111,60,50,4,214.64770661067598,59.77397238100894,62.44428682151377,63.820089134112806,-6.146205368614344,-7.7593318251869405,35.0,60.0,0.95,0.7438144167682484,9.185897791118265,-16.089276305309372,103.64134855158918,-0.14728980223721605,0.8031933714357585,0.66,1,0.11900000000000001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1231,726598283,60,50,2,1360.3220486672901,87.08763732952937,59.40295336521926,57.441412718365214,-4.015562194390469,5.123028715234872,110.0,60.0,1.0,8.250280463403264,17.836062218805864,924.6982787386694,1003.1256047489424,0.7837827731207512,0.8934360917451585,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1232,1593011214,60,50,3,167.4233524820765,92.94151370359631,51.42723957782549,66.29909221037383,-8.499533494865316,-5.031995010172832,70.0,60.0,0.95,0.9973018029907423,4.007800574231075,0.9159035459498774,108.92860374635654,-0.0026074115311880246,0.6006155597796388,0.48,1,0.086,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1233,954916879,60,50,4,516.7305985261748,42.535094109974715,51.6031909736418,56.361290054933264,0.7793801356416665,7.615403322575574,110.0,25.0,0.95,2.115528993682795,5.19346518120623,151.2046208404803,319.50778818123746,0.35759156677410453,0.6770789919781168,0.1,1,0.04466666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1234,1250776916,60,50,1,270.7671792507431,84.03035165456323,14.756891374329287,52.034235427784864,-9.747190215973813,-6.836462124281335,70.0,60.0,0.95,0.9714781058293165,6.316174898479566,-5.47280052252809,208.35877481291996,-0.014577422819430405,0.7266246672013651,0.48,1,0.06733333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1235,704483275,60,50,5,216.78416371553166,107.27443830259598,51.394237698688606,67.48006404433079,-3.4278124243354835,-4.680221481866505,110.0,60.0,0.7833333333333333,1.394966565592735,3.162982122355403,42.52592049099532,149.89680480341832,0.16421380784799985,0.518752216806873,0.98,1,0.21200000000000002,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1236,1016488431,60,50,2,732.0380947477205,47.0748065322163,36.24386233801413,79.30587508258381,4.398740318495108,5.363479447954896,35.0,25.0,1.0,16.736185920585303,24.77774346372023,606.2115667082826,651.7343762651084,0.8872013645881224,0.9223590058800224,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1237,2108312877,60,50,5,997.6253652683844,93.09323961571653,34.60265768534252,60.01104895564153,-4.2839845471890525,4.355580041672592,15.0,60.0,1.0,5.968934276156352,91.55971361435908,610.9462110124643,752.1922222121405,0.7129745888822046,0.9783923179890694,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1238,725876451,60,50,1,457.51592722033405,89.97502891762318,63.35362693826849,66.77009498586695,-1.372562303927884,3.3301330078876976,35.0,120.0,1.0,2.9679623394619368,17.40439147641651,182.875005220527,307.36836630386165,0.4959562530718207,0.8913299109131505,0.06,1,0.014000000000000002,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1239,854790024,60,50,4,977.8885641730112,89.22016483039975,57.030776938104935,71.62034391913276,8.373475324664945,4.9204495981218646,35.0,60.0,1.0,14.67541155975255,42.38586122259693,634.820027246602,693.0883679506037,0.8722888290678064,0.9539010685690756,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1240,1368472123,60,50,4,323.4652130455638,111.68092778759932,37.157920113802085,55.56878333065836,6.733478892882289,3.803932254127332,15.0,120.0,1.0,1.323846016304429,26.956760681547948,44.97194145997199,231.89565061255973,0.13924937008247346,0.9284599456739547,0.24,1,0.06866666666666667,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1241,1389284673,60,50,1,1494.8968438010502,20.35571005601122,35.78909290308117,70.3064315584877,2.5662365046438502,3.9741515045745075,35.0,10.0,1.0,16.427040537526064,45.868039681095084,1223.8538398379842,1181.4034484761637,0.8852358209761111,0.9572868586518584,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1242,959752441,60,50,4,264.69759946203726,103.3883715638098,64.36284097493584,54.015580392586564,-5.426759832415002,4.030740083206842,110.0,25.0,0.6666666666666666,0.8818103816629368,2.2082223886236316,-15.103406522153435,85.24915786771032,-0.06292478936962613,0.37651858028555,1.0,1,0.30833333333333335,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1243,320014754,60,50,5,203.7560564222159,79.08528617838834,61.702350025176415,52.9660513288633,2.029283216577811,6.718114266188774,35.0,60.0,0.8666666666666667,0.40873853483565525,4.939621078798439,-70.97291991866159,51.380877407768,-0.41977136233547074,0.6616888889676523,1.0,1,0.27999999999999997,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1244,734246603,60,50,2,924.8848953860894,99.87346065847784,38.448284766545704,65.24766287759584,1.508391658454613,0.7847528407908069,110.0,10.0,1.0,8.835413551015337,16.0913339567297,718.6470316861358,802.9029224728661,0.7963381666042395,0.8821239268740823,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1245,898161845,60,50,4,293.5064922009436,69.70087306839189,67.82961060255471,50.63454314995141,8.634337610487716,-3.2675407525962896,110.0,60.0,0.6666666666666666,0.2814094769511613,1.9264314024363196,-171.8926930310501,43.79477279167612,-0.561001116952182,0.31657313786204455,1.0,1,0.37966666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1246,998247699,60,50,3,272.4577496129831,76.74847914583265,33.89603824721485,64.35535825012188,-6.736164218925791,0.6793056276449754,15.0,10.0,1.0,2.1627063094641508,32.5290267388845,103.56360342272302,229.7839646933052,0.36761375078640635,0.9403467047063955,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1247,1056463533,60,50,1,366.4079142801669,64.30852214321212,59.57601784838383,76.06934008078889,4.405676145609936,-6.812197863089722,15.0,10.0,1.0,6.561973435545999,28.784503944842857,222.69419838620942,279.2773052832464,0.7352390375463878,0.9328506106287819,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1248,1597290223,60,50,2,268.5487261301884,104.4922084963159,43.17965010196499,69.79480821819828,7.181520939611875,-1.4443015719488166,70.0,60.0,0.9333333333333333,2.3227828044397003,7.166939580729845,105.22886352102364,208.6091813549332,0.3980809939323726,0.7550059948608278,0.5,1,0.057666666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_1249,1317157887,60,50,1,1462.0601155460563,87.13253294371181,39.721333653418625,54.1760272150501,0.7985872861455761,-4.183664239544429,70.0,10.0,1.0,7.643204949916767,40.32260212444389,1101.0356808979316,1110.852639372961,0.7685752105451609,0.9515993070138513,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
